episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,omega1,omega2
0,0.054,0.06343614735947473,0.9979858993032853,-0.07626757688506752,0.9970873866999223,0.13751973853002397,0.05741940875022422
0,0.056,0.06371706241398983,0.9979680034737245,-0.0761694287180439,0.9970948892300907,0.14396660591387267,0.0410233733523242
0,0.058,0.06401084337998576,0.9979492030808897,-0.07610396030646775,0.9970998882888673,0.15041814108592177,0.024640937105154137
0,0.06,0.06431750081244214,0.997929486030572,-0.07607115093840362,0.9971023919311931,0.15687633893012531,0.008266171374025078
0,0.062,0.06463704920600956,0.9979088394587653,-0.07607099147065807,0.997102404097328,0.16334319265285302,-0.008106844757374887
0,0.064,0.06496950699077328,0.9978872497238231,-0.07610348431559659,0.9970999246189048,0.16982069419794854,-0.02448402578647446
0,0.066,0.06531489652875416,0.9978647023977941,-0.07616864342957996,0.9970949492190287,0.17631083466130093,-0.040871281088250555
0,0.068,0.06567324411114095,0.9978411822569354,-0.07626649430301555,0.997087469506426,0.18281560470407499,-0.05727451620632351
0,0.07,0.06604457995624961,0.9978166732713993,-0.0763970739520041,0.9970774729636469,0.18933699496407286,-0.07369963413587044
0,0.072,0.06642893820820132,0.9977911585940873,-0.07656043091155966,0.997064942929314,0.19587699646410428,-0.09015253659624634
0,0.074,0.06682635693630987,0.9977646205486648,-0.07675662523036855,0.9970498585744069,0.20243760101662645,-0.10663912529087582
0,0.076,0.06723687813516675,0.9977370406167332,-0.07698572846704871,0.9970321948725617,0.20902080162372272,-0.12316530315202812
0,0.078,0.06766054772541039,0.9977083994241491,-0.0772478236878593,0.997011922564364,0.2156285928717736,-0.13973697556754772
0,0.08,0.068097415555165,0.9976786767264835,-0.07754300546580381,0.9969890081156012,0.22226297131975414,-0.15636005158752297
0,0.082,0.06854753540213068,0.9976478513936136,-0.07787137988106149,0.9969634136694382,0.22892593588022692,-0.17304044510812844
0,0.084,0.06901096497630597,0.9976159013934366,-0.07823306452267317,0.9969350969924728,0.2356194881923237,-0.18978407602990544
0,0.086,0.06948776592332126,0.9975828037746971,-0.07862818849139787,0.9969040114146202,0.24234563298577072,-0.20659687138789806
0,0.088,0.06997800382836014,0.9975485346489152,-0.07905689240364926,0.9968701057627708,0.24910637843462524,-0.22348476645069582
0,0.09,0.07048174822064096,0.997513069171408,-0.07951932839640952,0.99683332428816,0.2559037365001764,-0.24045370578569703
0,0.092,0.07099907257843327,0.9974763815213884,-0.08001566013301142,0.9967936065873809,0.2627397232621256,-0.25750964428765144
0,0.094,0.07153005433457713,0.9974384448811328,-0.08054606280966703,0.9967508875169668,0.26961635923612803,-0.2746585481670287
0,0.096,0.07207477488247188,0.9973992314142021,-0.0811107231626123,0.9967050971014636,0.27653566967759957,-0.2919063958955732
0,0.098,0.07263331958250138,0.9973587122427047,-0.08170983947572749,0.9966561604349069,0.2834996848702467,-0.3092591791053998
0,0.1,0.07320577776885552,0.9973168574235858,-0.08234362158847987,0.9966039975756134,0.290510440397977,-0.3267229034382275
0,0.102,0.07379224275670905,0.9972736359239298,-0.08301229090402679,0.9965485234341904,0.297569977399224,-0.3443035893413473
0,0.104,0.07439281184971322,0.9972290155952609,-0.08371608039730309,0.996489647654662,0.3046803428024738,-0.3620072728063981
0,0.106,0.07500758634775544,0.997182963146826,-0.08445523462290613,0.996427274488605,0.3118435895413256,-0.37984000604739876
0,0.108,0.0756366715549356,0.9971354441178444,-0.0852300097225794,0.9963613026621864,0.31906177674802194,-0.397807858113552
0,0.11,0.07628017678770894,0.9970864228487096,-0.0860406734320797,0.9962916252359819,0.32633696992409966,-0.41591691543302645
0,0.112,0.07693821538313818,0.9970358624511246,-0.08688750508720433,0.9962181294574602,0.33367124108622903,-0.4341732822832469
0,0.114,0.07761090470719637,0.9969837247771552,-0.0877707956287347,0.996140696606006,0.3410666688861248,-0.452583081182901
0,0.116,0.07829836616305806,0.9969299703871861,-0.08869084760604287,0.9960592018303539,0.34852533870267166,-0.4711524532011033
0,0.118,0.07900072519931182,0.9968745585167589,-0.08964797517908857,0.9959735139783032,0.35604934270459765,-0.4898875581788005
0,0.12,0.0797181113180245,0.9968174470422791,-0.09064250411852125,0.9958834954185775,0.3636407798820933,-0.5087945748570348
0,0.1220000000000001,0.0804506580825831,0.9967585924455727,-0.09167477180358184,0.9957890018546907,0.37130175604529114,-0.5278797009066842
0,0.1240000000000001,0.08119850312523501,0.9966979497772739,-0.09274512721748433,0.9956898821306827,0.37903438378772947,-0.5471491528542103
0,0.126,0.081961788154245,0.9966354726190307,-0.0938539309399378,0.9955859780285786,0.3868407824130138,-0.5666091658973649
0,0.128,0.08274065896058108,0.9965711130445076,-0.09500155513645095,0.995477124057432,0.39472307782244087,-0.5862659936048082
0,0.1300000000000001,0.08353526542403765,0.9965048215791711,-0.09618838354404126,0.9953631472338045,0.40268340236131905,-0.6061259074935421
0,0.1320000000000001,0.08434576151869841,0.9964365471588399,-0.097414811452953,0.9952438668535394,0.4107238946218743,-0.6261951964767221
0,0.1340000000000001,0.08517230531763882,0.9963662370869855,-0.09868124568396223,0.9951190942546834,0.41884669920037254,-0.6464801661758948
0,0.1360000000000001,0.08601505899675864,0.9962938369907666,-0.09998810456083151,0.994988632571414,0.4270539664059747,-0.6669871380903771
0,0.1380000000000001,0.08687418883763427,0.9962192907757825,-0.10133581787744964,0.994852276478829,0.4353478519190723,-0.6877224486156486
0,0.1400000000000001,0.08774986522927186,0.996142540579532,-0.10272482685916962,0.9947098119284606,0.44373051639577454,-0.7086924479038963
0,0.1420000000000001,0.08864226266863583,0.9960635267235642,-0.1041555841178352,0.9945610158743768,0.4522041250168769,-0.7299034985584996
0,0.1440000000000001,0.08955155975982644,0.9959821876643087,-0.10562855359995973,0.9944056559897376,0.4607708469775744,-0.7513619741542001
0,0.1460000000000001,0.09047793921176521,0.9958984599425748,-0.10714421052749622,0.9942434903736809,0.46943285491559905,-0.77307425757445
0,0.1480000000000001,0.09142158783425106,0.995812278131709,-0.10870304133060961,0.9940742672484163,0.47819232427472613,-0.7950467391574243
0,0.1500000000000001,0.09238269653223341,0.9957235747844043,-0.1103055435718377,0.9938977246464152,0.4870514326001256,-0.8172858146417497
0,0.1520000000000001,0.09336146029814939,0.995632280378151,-0.11195222586099599,0.9937135900875909,0.4960123587632488,-0.8397978829020758
0,0.1540000000000001,0.09435807820216119,0.9955383232593283,-0.11364360776015334,0.9935215802463762,0.5050772821122997,-0.8625893434661762
0,0.1560000000000001,0.09537275338012421,0.9954416295859311,-0.1153802196779804,0.9933214006086152,0.5142483815452508,-0.8856665938029238
0,0.1580000000000001,0.09640569301910853,0.9953421232689318,-0.11716260275273384,0.9931127451181991,0.5235278345020262,-0.9090360263716342
0,0.1600000000000001,0.09745710834028988,0.9952397259122794,-0.11899130872311918,0.9928952958133901,0.5329178158725476,-0.932704025422801
0,0.1620000000000001,0.09852721457901842,0.9951343567515394,-0.12086689978623416,0.9926687224527951,0.5424204968168489,-0.9566769635398273
0,0.1640000000000001,0.09961623096186527,0.9950259325911824,-0.12278994844177075,0.9924326821309681,0.5520380434938517,-0.9809611979114976
0,0.1660000000000001,0.10072438068044068,0.9949143677405315,-0.12476103732161628,0.9921868188836386,0.5617726156954248,-1.005563066324445
0,0.1680000000000001,0.10185189086176909,0.9947995739483819,-0.12678075900396507,0.9919307632825884,0.5716263653817464,-1.0304888828654768
0,0.1700000000000001,0.10299899253499817,0.9946814603363106,-0.1288497158110186,0.9916641320202217,0.5816014351145036,-1.0557449333229307
0,0.1720000000000001,0.10416592059421252,0.9945599333306969,-0.13096851958931977,0.9913865274838982,0.591699956384474,-1.0813374702764236
0,0.1740000000000001,0.10535291375711445,0.9944348965934804,-0.13313779147173457,0.9910975373201313,0.6019240478296446,-1.1072727078644462
0,0.1760000000000001,0.10656021451932583,0.994306250951685,-0.1353581616200618,0.990796733988782,0.6122758133402755,-1.1335568162195457
0,0.1780000000000001,0.10778806910405943,0.9941738943257454,-0.13763026894722144,0.990483674307414,0.6227573400476025,-1.1601959155608697
0,0.1800000000000001,0.10903672740689893,0.9940377216566751,-0.13995476081794003,0.9901578989860118,0.6333706961924719,-1.1871960699336768
0,0.1820000000000001,0.11030644293542101,0.9938976248321226,-0.142332292726821,0.9898189321523035,0.6441179288709229,-1.214563280586482
0,0.1840000000000001,0.11159747274338642,0.9937534926113665,-0.1447635279526606,0.9894662808679734,0.6550010616530528,-1.242303478976396
0,0.1860000000000001,0.11291007735921828,0.9936052105493083,-0.1472491371878405,0.9890994346360918,0.666022092072474,-1.2704225193936196
0,0.1880000000000001,0.11424452070848369,0.9934526609195271,-0.14978979814160281,0.9887178649001432,0.6771829889833718,-1.2989261711971523
0,0.1900000000000001,0.11560107003008474,0.9932957226364661,-0.15238619511599044,0.9883210245350805,0.6884856897823077,-1.3278201106536116
0,0.1920000000000001,0.11697999578586364,0.9931342711768331,-0.1550390185532105,0.9879083473308935,0.6999320974930008,-1.3571099123727564
0,0.1940000000000001,0.11838157156332146,0.9929681785002973,-0.15774896455316353,0.987479247469234,0.7115240777112,-1.3868010403336442
0,0.1960000000000001,0.11980607397114354,0.9927973129695814,-0.16051673435986086,0.9870331189937073,0.7232634554085742,-1.4168988384960457
0,0.1980000000000001,0.1212537825272282,0.9926215392700481,-0.16334303381544218,0.9865693352744993,0.7351520115939749,-1.447408520994081
0,0.2000000000000001,0.12272497953890515,0.9924407183288961,-0.16622857278049546,0.9860872484680854,0.7471914798311019,-1.4783351619089444
0,0.2020000000000001,0.12421994997503827,0.9922547072340846,-0.16917406451937564,0.9855861889728337,0.7593835426125004,-1.5096836846199722
0,0.2040000000000001,0.1257389813296992,0.9920633591531186,-0.17218022504921932,0.9850654648813957,0.771729827589617,-1.5414588507343794
0,0.2060000000000001,0.12728236347710786,0.9918665232518342,-0.17524777245135695,0.9845243614308573,0.7842319036599505,-1.573665248598246
0,0.2080000000000001,0.12885038851753153,0.9916640446133363,-0.1783774261438356,0.9839621404517048,0.7968912769123762,-1.606307281392823
0,0.2100000000000001,0.13044335061384563,0.9914557641572483,-0.18156990611378107,0.9833780398167495,0.8097093864331271,-1.6393891548222967
0,0.2120000000000001,0.13206154581846,0.9912415185594471,-0.18482593210835296,0.9827712728912453,0.822687599975005,-1.6729148644020526
0,0.2140000000000001,0.13370527189032644,0.9910211401724657,-0.18814622278307708,0.9821410279855234,0.8358272094936652,-1.7068881823582984
0,0.2160000000000001,0.1353748281017509,0.9907944569467582,-0.19153149480637935,0.9814864678115709,0.8491294265555211,-1.7413126441526643
0,0.2180000000000001,0.1370705150347465,0.9905612923530323,-0.19498246191919127,0.9808067289450716,0.8625953776232222,-1.7761915346488237
0,0.2200000000000001,0.1387926343666797,0.9903214653058658,-0.1984998339485578,0.9801009212945343,0.876226099224759,-1.8115278739404204
0,0.2220000000000001,0.14054148864497348,0.990074790088837,-0.20208431577423985,0.9793681275792353,0.8900225330143314,-1.8473244028632365
0,0.2240000000000001,0.14231738105065733,0.9898210762814065,-0.20573660624738663,0.978607402817804,0.9039855207341532,-1.883583568218377
0,0.2260000000000001,0.14412061515056962,0.9895601286878031,-0.20945739706043634,0.9778177738293914,0.9181157990867277,-1.9203075077357212
0,0.2280000000000001,0.14595149463804685,0.9892917472681758,-0.21324737156750675,0.9769982387494615,0.9324139945294263,-1.957498034811799
0,0.2300000000000001,0.14781032306195713,0.9890157270722847,-0.21710720355464658,0.9761477665623588,0.9468806180040161,-1.9951566230594437
0,0.2320000000000001,0.14969740354397085,0.9887318581760141,-0.22103755595944444,0.9752652966529033,0.9615160596157679,-2.0332843907113727
0,0.2340000000000001,0.15161303848399058,0.988439925621002,-0.22503907953962968,0.9743497383793749,0.9763205832769017,-2.0718820849228266
0,0.2360000000000001,0.15355752925370025,0.9881397093576895,-0.22911241149044742,0.9733999706703468,0.991294321332127,-2.1109500660241736
0,0.2380000000000001,0.15553117587823415,0.9878309841921005,-0.23325817401075943,0.9724148416479287,1.0064372691849996,-2.150488291777748
0,0.2400000000000001,0.15753427670600892,0.9875135197366741,-0.23747697281799543,0.9713931682800745,1.0217492799445225,-2.19049630169782
0,0.2420000000000002,0.15956712806680665,0.9871870803654753,-0.24176939561227737,0.9703337360646975,1.037230059114485,-2.2309732014977044
0,0.2440000000000002,0.16163002391824952,0.9868514251741172,-0.2461360104902415,0.9692352987484245,1.0528791593479738,-2.2719176477308523
0,0.2460000000000002,0.16372325548085634,0.9865063079447339,-0.25057736430930755,0.9680965780828897,1.0686959752922505,-2.3133278326994144
0,0.2480000000000002,0.16584711086192933,0.9861514771163459,-0.25509398100337694,0.9669162636215448,1.084679738550271,-2.3552014697062233
0,0.2500000000000001,0.16800187466857844,0.9857866757609596,-0.25968635985119143,0.9656930125600152,1.1008295127858077,-2.397535778730486
0,0.2520000000000001,0.170187827610251,0.9854116415657487,-0.26435497369884636,0.9644254496230812,1.1171441890016993,-2.4403274726125517
0,0.2540000000000001,0.1724052460912012,0.985026106821658,-0.26910026713822366,0.9631121670014021,1.1336224810214546,-2.483572743835623
0,0.2560000000000001,0.17465440179339983,0.984629798418771,-0.2739226546433995,0.9617517243411176,1.1502629212049484,-2.527267251995184
0,0.2580000000000002,0.17693556125045543,0.9842224378487753,-0.2788225186673743,0.9603426487894733,1.16706385643149,-2.571406112051889
0,0.2600000000000002,0.17924898541318765,0.9838037412148537,-0.2838002077017803,0.9588834350996092,1.1840234443827242,-2.615983883463713
0,0.2620000000000002,0.18159492920756976,0.9833734192493194,-0.288856034302537,0.9573725457976177,1.2011396501599947,-2.6609945602967997
0,0.2640000000000002,0.18397364108582764,0.9829311773393004,-0.293990273084739,0.9558084114149449,1.2184102432699717,-2.706431562414963
0,0.2660000000000002,0.18638536257156071,0.9824767155607648,-0.2992031586903944,0.9541894307891335,1.2358327950138701,-2.752287727848781
0,0.2680000000000002,0.18883032779982403,0.9820097287211624,-0.30449488373294836,0.9525139714358306,1.2534046763147018,-2.7985553064451096
0,0.2700000000000002,0.19130876305318548,0.9815299064109356,-0.3098655967228628,0.9507803699948711,1.2711230560169753,-2.8452259548971313
0,0.2720000000000002,0.19382088629484553,0.9810369330641332,-0.31531539997883984,0.9489869327531251,1.2889848996930269,-2.8922907332534322
0,0.2740000000000002,0.1963669066999797,0.9805304880283333,-0.3208443475296035,0.9471319362466366,1.3069869689892712,-2.939740103001654
0,0.2760000000000002,0.19894702418653418,0.9800102456440558,-0.326452443011459,0.9452136279444188,1.3251258215438924,-2.987563926819419
0,0.2780000000000002,0.2015614289467687,0.9794758753338118,-0.33213963756715653,0.9432302270160546,1.3433978115068967,-3.0357514700802426
0,0.2800000000000002,0.2042103009809088,0.9789270417009056,-0.3379058277518689,0.9411799251850436,1.3617990906911075,-3.0842914041965344
0,0.2820000000000002,0.20689380963432227,0.9783634046380705,-0.34375085345236467,0.9390608876695754,1.3803256103801829,-3.1331718118757124
0,0.2840000000000002,0.20961211313969183,0.9777846194459765,-0.3496744958257078,0.9368712542121447,1.398973123818017,-3.182380194357094
0,0.2860000000000002,0.21236535816570093,0.9771903369616144,-0.3556764752640407,0.9346091401991253,1.4177371894003485,-3.231903480689681
0,0.2880000000000002,0.2151536793737901,0.9765802036965118,-0.3617564493922075,0.9322726378711021,1.4366131745857231,-3.2817280390996757
0,0.2900000000000002,0.21797719898457235,0.9759538619846945,-0.36791401110514116,0.9298598176244235,1.455596260540446,-3.331839690486973
0,0.2920000000000002,0.22083602635552232,0.9753109501402633,-0.3741486866520758,0.9273687294040741,1.4746814475273453,-3.3822237240779316
0,0.2940000000000002,0.22373025757156603,0.974651102624401,-0.3804599337747431,0.9247974041875973,1.4938635610440727,-3.4328649152488566
0,0.2960000000000002,0.2266599750502059,0.9739739502215857,-0.38684713990677233,0.922143855559397,1.5131372587119998,-3.483747545521595
0,0.2980000000000002,0.22962524716280672,0.9732791202247277,-0.3933096204415312,0.9194060813743504,1.5324970379123997,-3.534855424717719
0,0.3000000000000002,0.2326261278736577,0.9725662366289036,-0.3998466170756171,0.91658206550924,1.551937244161202,-3.586171915244222
0,0.3020000000000002,0.23566265639839265,0.9718349203333111,-0.4064572962351399,0.9136697797000948,1.5714520802084166,-3.6376799584676434
0,0.3040000000000002,0.23873485688331764,0.9710847893510133,-0.4131407475918145,0.9106671854630959,1.5910356158431682,-3.689362103117844
0,0.3060000000000002,0.2418427381071398,0.9703154590260022,-0.4198959826757139,0.9075722360962771,1.6106817983799075,-3.741200535647849
0,0.3080000000000002,0.2449862932065349,0.9695265422570554,-0.42672193359131794,0.904382878758818,1.630384463795977,-3.79317711245929
0,0.3100000000000002,0.24816549942691235,0.9687176497278199,-0.4336174518432235,0.9010970566243072,1.6501373484853445,-3.8452733938883767
0,0.3120000000000002,0.25138031789965715,0.9678883901425139,-0.440581307277569,0.8977127111039412,1.669934101588126,-3.8974706798319545
0,0.3140000000000002,0.2546306934470267,0.9670383704665944,-0.44761218714486095,0.8942277841352246,1.689768297850371,-3.9497500468780373
0,0.3160000000000002,0.25791655441577993,0.966167196171704,-0.4547086952894815,0.8906402205313532,1.7096334509643896,-4.002092386792
0,0.3180000000000002,0.26123781254049455,0.9652744714841771,-0.46186935147070285,0.8869479703861057,1.7295230273344941,-4.054478446196256
0,0.3200000000000002,0.26459436283740795,0.9643597996363525,-0.46909259081953836,0.8831489915287302,1.7494304602096662,-4.10688886726939
0,0.3220000000000002,0.2679860835294781,0.9634227831199196,-0.47637676343522783,0.8792412520230025,1.7693491641207828,-4.15930422928048
0,0.3240000000000002,0.27141283600322474,0.9624630239404974,-0.4837201341245873,0.8752227327043621,1.7892725495567419,-4.21170509076471
0,0.3260000000000002,0.2748744647977599,0.9614801238726389,-0.49112088228685635,0.8710914297487835,1.8091940378111815,-4.264072032138344
0,0.3280000000000002,0.27837079762626765,0.9604736847144306,-0.49857710194605276,0.8668453572668399,1.8291070759294286,-4.3163856985470375
0,0.3300000000000002,0.28190164543003393,0.9594433085408639,-0.5060868019322023,0.8624825499162495,1.84900515168421,-4.368626842734869
0,0.3320000000000002,0.28546680246497247,0.9583885979551429,-0.5136479062121542,0.8580010655260693,1.8688818085071404,-4.420776367721373
0,0.3340000000000002,0.28906604642042966,0.9573091563371062,-0.5212582543700234,0.8533989877256217,1.8887306603029543,-4.472815369071924
0,0.3360000000000002,0.2926991385698959,0.9562045880879473,-0.5289156022366366,0.8486744285712019,1.9085454060747793,-4.524725176549083
0,0.3380000000000002,0.2963658239530915,0.9550744988704312,-0.5366176226666823,0.8438255311636157,1.9283198442885947,-4.576487394936834
0,0.3400000000000002,0.3000658315887437,0.9539184958438303,-0.5443619064616159,0.8388504722496584,1.9480478869077729,-4.628083943833303
0,0.3420000000000002,0.3037988747172204,0.9527361878928241,-0.5521459634357183,0.8337474648007288,1.967723573030625,-4.679497096216636
0,0.3440000000000002,0.3075646510720451,0.9515271858496378,-0.5599672236220858,0.8285147605619183,1.987341082066905,-4.730709515596459
0,0.3460000000000002,0.311362843179182,0.9502911027087311,-0.5678230386147268,0.823150652565093,2.006894746393044,-4.781704291574869
0,0.3480000000000002,0.31519311868285155,0.9490275538333847,-0.5757106830423724,0.8176534775997012,2.0263790634298147,-4.832464973652947
0,0.3500000000000002,0.31905513069652175,0.9477361571535748,-0.5836273561690757,0.8120216186353014,2.0457887070907503,-4.882975603132195
0,0.3520000000000002,0.32294851817761117,0.9464165333545718,-0.5915701836161749,0.8062535071900928,2.065118538554657,-4.933220742975266
0,0.3540000000000002,0.3268729063243464,0.9450683060557449,-0.5995362191997486,0.8003476256400534,2.0843636163212693,-4.983185505505958
0,0.3560000000000002,0.3308279069931312,0.9436911019791084,-0.6075224468772833,0.7943025094636417,2.10351920551399,-5.032855577845595
0,0.3580000000000002,0.33481311913471407,0.9422845511071928,-0.6155257827969155,0.7881167494173972,2.122580786400107,-5.082217244999157
0,0.3600000000000002,0.3388281292473824,0.9408482868298794,-0.6235430774423107,0.7817889936381636,2.1415440621052255,-5.131257410523176
0,0.3620000000000002,0.3428725118453681,0.9393819460798934,-0.6315711178659804,0.7753179496680802,2.1604049655036732,-5.179963614724585
0,0.3640000000000002,0.34694582994061374,0.9378851694566978,-0.6396066300036453,0.7687023863989106,2.1791596652733887,-5.228324050357202
0,0.3660000000000002,0.35104763553603346,0.9363576013385912,-0.6476462810621008,0.7619411359327113,2.197804571109984,-5.276327575801048
0,0.3680000000000002,0.3551774701283928,0.934798889982864,-0.6556866819729532,0.7550330953562892,2.216336338100348,-5.3239637257255765
0,0.3700000000000003,0.3593348652189417,0.9332086876139147,-0.6637243899045456,0.7479772284273356,2.234751870261803,-5.371222719255826
0,0.3720000000000003,0.3635193428299501,0.9315866504992872,-0.671755910824408,0.7407725671705655,2.2530483232575875,-5.418095465674071
0,0.3740000000000003,0.36773041602532563,0.9299324390136312,-0.6797777021046204,0.7334182133826253,2.2712231063066213,-5.464573567707561
0,0.3760000000000003,0.37196758943353636,0.9282457176906361,-0.6877861751625808,0.7259133400449587,2.2892738833081125,-5.510649322464019
0,0.3780000000000003,0.3762303597711054,0.9265261552630366,-0.6957776981298185,0.7182571926442305,2.3071985732068754,-5.556315720090225
0,0.3800000000000003,0.3805182163650111,0.9247734246908216,-0.7037485985416777,0.7104490904003077,2.3249953496299582,-5.6015664402416405
0,0.3820000000000003,0.3848306416723857,0.922987203177823,-0.711695166040923,0.7024884274021765,2.3426626398273243,-5.646395846459001
0,0.3840000000000003,0.3891671117959866,0.921167172176891,-0.7196136550885726,0.6943746736525354,2.3601991229540573,-5.69079897855886
0,0.3860000000000003,0.3935270969939924,0.9193130173838946,-0.7275002876755531,0.686107376022141,2.3776037277330033,-5.73477154315205
0,0.3880000000000003,0.3979100621827573,0.9174244287208152,-0.7353512560290831,0.6776861591153016,2.394875629539712,-5.778309902409063
0,0.3900000000000003,0.4023154674312573,0.9155011003082241,-0.7431627253080233,0.6691107260482015,2.4120142469535324,-5.821411061197836
0,0.3920000000000003,0.40674276844604423,0.9135427304274538,-0.750930836281787,0.6603808591420076,2.429019237818977,-5.864072652722456
0,0.3940000000000003,0.41119141704562656,0.9115490214727947,-0.7586517079877667,0.6514964205329484,2.4458904948639457,-5.906292922793568
0,0.3960000000000003,0.41566086162328936,0.9095196798940552,-0.7663214403626152,0.6424573527017703,2.46262814092114,-5.948070712862005
0,0.3980000000000003,0.42015054759746473,0.9074544161298409,-0.7739361168430955,0.6332636789251618,2.4792325237984016,-5.98940544194798
0,0.4000000000000003,0.4246599178488589,0.9053529445319104,-0.7814918069326089,0.6239155036519015,2.495704210845389,-6.030297087596637
0,0.4020000000000003,0.4291884131436431,0.9032149832809693,-0.7889845687298922,0.6144130128066186,2.5120439832615773,-6.070746165988652
0,0.4040000000000003,0.43373547254210254,0.9010402542942679,-0.796410451416766,0.6047564740241671,2.5282528301910503,-6.110753711331995
0,0.4060000000000003,0.4383005337922384,0.8988284831253619,-0.8037654977021906,0.5949462368177059,2.544331942647645,-6.150321254657001
0,0.4080000000000003,0.44288303370789833,0.8965793988563916,-0.8110457462202654,0.5849827326836349,2.5602827073130214,-6.189450802132342
0,0.4100000000000003,0.4474824085311043,0.894292733983231,-0.818247233880163,0.5748664751465873,2.5761067002488716,-6.228144813014694
0,0.4120000000000003,0.4520980942783237,0.891968224293841,-0.8253659981663508,0.5645980597476964,2.591805680562146,-6.266406177339547
0,0.4140000000000003,0.45672952707050885,0.8896056087401593,-0.83239807938778,0.5541781639793606,2.607381584061301,-6.304238193454694
0,0.4160000000000003,0.46137614344680594,0.8872046293038334,-0.8393395228750576,0.5436075471697119,2.622836516938122,-6.341644545490908
0,0.4180000000000003,0.4660373806618986,0.8847650308561006,-0.8461863811249162,0.5328870503199699,2.6381727495094935,-6.378629280858064
0,0.4200000000000003,0.4707126769670205,0.8822865610120906,-0.8529347158915915,0.5220175958978108,2.6533927100500136,-6.41519678785005
0,0.4220000000000003,0.47540147187472703,0.8797689699798141,-0.8595806002249972,0.5110001875898224,2.66849897874431,-6.451351773431753
0,0.4240000000000003,0.4801032064075716,0.8772120104040805,-0.8661201204558328,0.4998359100160508,2.683494281786679,-6.487099241277633
0,0.4260000000000003,0.4848173233308817,0.8746154372055637,-0.8725493781280138,0.4885259284095537,2.698381485652689,-6.522444470123332
0,0.4280000000000003,0.4895432673698743,0.8719790074152174,-0.8788644918790216,0.4770714882637918,2.713163591565717,-6.557392992484608
0,0.4300000000000003,0.4942804854113894,0.8693024800042165,-0.8850615992689853,0.46547391495058676,2.7278437301790603,-6.591950573792303
0,0.4320000000000003,0.4990284266905545,0.8665856157095788,-0.8911368585594871,0.4537346133112711,2.7424251564926863,-6.6261231919853
0,0.4340000000000003,0.5037865429627262,0.8638281768555974,-0.8970864504432573,0.4418550672235379,2.7569112450214845,-6.6599170175987865
0,0.4360000000000003,0.5085542886610763,0.8610299271711911,-0.9029065797260745,0.42983683914639287,2.7713054852307266,-6.693338394374791
0,0.4380000000000003,0.5133311210402173,0.858190631603255,-0.9085934769623243,0.4176815696454827,2.785611477250825,-6.726393820422288
0,0.4400000000000003,0.5181165003062714,0.8553100561260703,-0.9141434000457968,0.40539097690095466,2.7998329278851486,-6.759089929944821
0,0.4420000000000003,0.5229098897338118,0.8523879675468048,-0.9195526357573992,0.3929668561998834,2.8139736469201466,-6.791433475549525
0,0.4440000000000003,0.5277107557701028,0.849424133307117,-0.9248175012715671,0.3804110794151702,2.828037543746916,-6.8234313111478855
0,0.4460000000000003,0.5325185681270835,0.8464183212808432,-0.9299343456232277,0.3677255944726982,2.8420286243023725,-6.855090375451709
0,0.4480000000000003,0.5373327998615318,0.8433702995677326,-0.9348995511372423,0.3549124248084066,2.8559509883367014,-6.886417676066628
0,0.4500000000000003,0.5421529274438571,0.8402798362831609,-0.9397095348223117,0.34197366881681773,2.869808827012349,-6.9174202741795625
0,0.4520000000000003,0.5469784308159567,0.8371466993437373,-0.9443607497313751,0.3289114992924317,2.8836064208396692,-6.948105269834173
0,0.4540000000000003,0.5518087934385744,0.8339706562486865,-0.9488496862905689,0.31572816286528665,2.897348137953202,-6.978479787784011
0,0.4560000000000003,0.556643502328586,0.8307514738568722,-0.9531728735988454,0.30242597943185934,2.9110384327313454,-7.00855096391183
0,0.4580000000000003,0.5614820480866304,0.8274889181592965,-0.9573268807003653,0.28900734158236957,2.9246818447627163,-7.038325932200166
0,0.4600000000000003,0.5663239249154898,0.824182754046889,-0.9613083178317995,0.2754747140254364,2.938282998161327,-7.0678118122347655
0,0.4620000000000003,0.5711686306296129,0.8208327450733754,-0.9651138376466778,0.26183063301092585,2.9518466012319493,-7.09701569722273
0,0.4640000000000003,0.5760156666561529,0.8174386532129905,-0.9687401364189278,0.2480777057517206,2.9653774464874516,-7.1259446425036685
0,0.4660000000000003,0.580864538027882,0.8140002386127754,-0.9721839552277428,0.234218609845038,2.9788804110196168,-7.154605654530997
0,0.4680000000000003,0.5857147533683179,0.810517259339177,-0.9754420811259129,0.2202560926938182,2.992360457224521,-7.183005680299004
0,0.4700000000000003,0.5905658248693847,0.8069894711186406,-0.9785113482937394,0.20619297092861383,3.0058226338832696,-7.211151597190451
0,0.4720000000000003,0.5954172682619013,0.8034166270718668,-0.9813886391806458,0.19203212983029744,3.019272077599396,-7.239050203219222
0,0.4740000000000003,0.6002686027791737,0.7997984774413731,-0.9840708856365771,0.17777652275382969,3.032714014594376,-7.26670820763826
0,0.4760000000000003,0.605119351113939,0.7961347693119837,-0.9865550700352643,0.16342917055322387,3.046153762862218,-7.294132221887651
0,0.4780000000000003,0.6099690393688861,0.7924252463238398,-0.9888382263914142,0.14899316100775367,3.0595967346844475,-7.321328750852786
0,0.4800000000000003,0.6148171970009498,0.7886696483775036,-0.9909174414738581,0.13447164824937244,3.0730484395074313,-7.348304184402707
